,time,wind_speed,wind_direction,temperature,wind_power,theoretical_power
4674,2023-06-13 18:00:00,5.9433036,79.26561,20.825195,1090.0,1229.7066381456752
4675,2023-06-13 19:00:00,6.7024655,69.86333,20.603516,750.0,1765.1072243827202
4676,2023-06-13 20:00:00,7.804772,63.578217,20.04834,710.0,2795.65364239645
4677,2023-06-13 21:00:00,7.455842,60.7894,19.577362,1640.0,2444.9456365193955
4678,2023-06-13 22:00:00,6.173581,65.95246,20.748077,3620.0,1387.06857028809
4679,2023-06-13 23:00:00,6.2587967,72.40688,20.454437,5610.0,1449.0324673289808
4680,2023-06-14 00:00:00,6.62874,61.838356,19.714203,5620.0,1727.2700189373418
4681,2023-06-14 01:00:00,5.7779064,60.41239,19.150055,4810.0,1146.7632999317082
4682,2023-06-14 02:00:00,5.332695,70.09915,18.440002,3750.0,904.0509686675472
4683,2023-06-14 03:00:00,5.510214,74.85841,17.952301,3700.0,1000.005441556895
4684,2023-06-14 04:00:00,6.6349816,78.31434,17.621399,2100.0,1750.2693021001596
4685,2023-06-14 05:00:00,8.194483,78.373245,17.196014,5540.0,3303.8198799862043
4686,2023-06-14 06:00:00,9.000134,75.52436,16.696106,6170.0,4375.948930238892
4687,2023-06-14 07:00:00,9.050992,74.19718,16.611938,7140.0,4450.085326963632
4688,2023-06-14 08:00:00,8.954948,72.88826,16.866394,6490.0,4306.457826139756
4689,2023-06-14 09:00:00,8.459476,74.794655,17.351532,5940.0,3625.631249268112
4690,2023-06-14 10:00:00,7.5365114,82.01513,17.863647,6380.0,2564.330030435737
4691,2023-06-14 11:00:00,7.327318,91.47704,18.432953,4820.0,2353.3185071640505
4692,2023-06-14 12:00:00,8.136661,96.95849,18.91681,2730.0,3216.264037599646
4693,2023-06-14 13:00:00,8.933333,96.27901,19.444336,1480.0,4246.522839668979
4694,2023-06-14 14:00:00,9.475515,95.7594,19.993073,1530.0,5052.585741835381
4695,2023-06-14 15:00:00,9.474884,89.27901,20.712097,2310.0,5041.872706707666
4696,2023-06-14 16:00:00,8.952865,84.7405,21.34375,2770.0,4245.3403566830175
4697,2023-06-14 17:00:00,8.702376,80.03668,21.724792,2830.0,3893.3456451342363
4698,2023-06-14 18:00:00,9.114491,77.27898,21.854584,1540.0,4469.548562585222
4699,2023-06-14 19:00:00,9.738255,71.263916,21.60849,1600.0,5450.994602983282
4700,2023-06-14 20:00:00,9.490277,62.868084,20.987762,2420.0,5051.80744640145
4701,2023-06-14 21:00:00,7.7439623,63.79071,20.840607,3830.0,2750.2404637069667
4702,2023-06-14 22:00:00,7.8747435,70.556625,21.156769,5020.0,2885.9314264330255
4703,2023-06-14 23:00:00,6.691377,70.56477,21.00769,5090.0,1772.210175728478
4704,2023-06-15 00:00:00,5.2106333,72.49633,20.70697,3830.0,837.3965141458417
4705,2023-06-15 01:00:00,4.339384,79.937485,20.325287,2510.0,483.79727640835483
4706,2023-06-15 02:00:00,4.2288213,85.01126,19.910828,2020.0,447.8813639540672
4707,2023-06-15 03:00:00,4.4012494,84.22551,19.685303,5000.0,505.09698179567357
4708,2023-06-15 04:00:00,4.334324,80.19867,19.58313,6620.0,482.4448112149589
4709,2023-06-15 05:00:00,4.090857,76.85739,19.657654,6570.0,405.5530652617472
4710,2023-06-15 06:00:00,3.608957,74.02686,19.813171,5160.0,278.384886938466
4711,2023-06-15 07:00:00,3.340763,65.16836,20.082397,2780.0,220.93387571779473
4712,2023-06-15 08:00:00,3.2016768,58.11451,20.126099,1780.0,194.22491528648567
4713,2023-06-15 09:00:00,2.573586,70.37719,20.117096,480.0,100.58698774570531
4714,2023-06-15 10:00:00,4.5196805,96.57857,20.116455,190.0,546.0187679678723
4715,2023-06-15 11:00:00,4.4538193,92.87964,20.4917,310.0,521.5140904573682
4716,2023-06-15 12:00:00,4.126327,80.88679,21.10791,200.0,413.8283605884204
4717,2023-06-15 13:00:00,3.5351195,87.24218,21.654755,60.0,259.58556951417216
4718,2023-06-15 14:00:00,2.882633,110.61263,22.05185,160.0,140.67361744952893
4719,2023-06-15 15:00:00,2.4156857,120.19332,22.337128,0.0,82.85540073127179
4720,2023-06-15 16:00:00,2.2705,137.66858,22.365417,0.0,68.85006480958312
4721,2023-06-15 17:00:00,1.9090139,124.42635,22.529907,370.0,40.98259584714428
4722,2023-06-15 18:00:00,2.5447607,38.024582,23.149353,710.0,97.24766791969783
4723,2023-06-15 19:00:00,3.075845,359.44485,23.281708,570.0,171.50556437818037
4724,2023-06-15 20:00:00,3.4264927,325.05722,23.079956,170.0,236.1825095182519
4725,2023-06-15 21:00:00,3.5879834,312.35623,22.807495,120.0,270.5231933814953
4726,2023-06-15 22:00:00,4.5016828,321.15012,23.220673,500.0,531.4984198902423
4727,2023-06-15 23:00:00,5.2767334,317.7122,23.209747,830.0,856.8520054445801
4728,2023-06-16 00:00:00,5.7988076,310.09195,23.166046,1250.0,1138.79170108558
4729,2023-06-16 01:00:00,5.618631,308.23486,23.03238,1110.0,1036.4166015972685
4730,2023-06-16 02:00:00,5.6045756,293.33173,22.454742,1120.0,1027.0149307880579
4731,2023-06-16 03:00:00,5.7795753,294.71417,22.087189,0.0,1125.3954511867876
4732,2023-06-16 04:00:00,6.070417,306.7299,21.557709,0.0,1302.8955969560877
4733,2023-06-16 05:00:00,4.543714,317.62506,20.518707,1090.0,545.8379434279935
4734,2023-06-16 06:00:00,5.5197616,342.0236,20.881744,1520.0,976.0137930153404
4735,2023-06-16 07:00:00,8.246245,322.74506,22.484283,1060.0,3262.8155828340277
4736,2023-06-16 08:00:00,9.160461,307.8736,22.843475,1540.0,4468.660790651741
4737,2023-06-16 09:00:00,6.19967,294.3767,22.190002,510.0,1372.3748046891458
4738,2023-06-16 10:00:00,4.205489,307.83572,24.354126,1150.0,424.5775123125612
4739,2023-06-16 11:00:00,4.2611394,282.8089,24.337433,3760.0,441.4125158660794
4740,2023-06-16 12:00:00,7.4986625,268.13828,23.844574,5000.0,2417.967441671386
4741,2023-06-16 13:00:00,10.710843,263.81564,22.71048,4940.0,7101.621250790854
4742,2023-06-16 14:00:00,11.3554125,266.30933,21.578278,6020.0,8478.392136300223
4743,2023-06-16 15:00:00,10.382965,271.82642,20.803345,3740.0,6465.553771444879
4744,2023-06-16 16:00:00,10.215214,276.10632,20.29895,4320.0,6127.586026298044
4745,2023-06-16 17:00:00,10.798333,282.8649,19.827942,1080.0,7213.186771210894
4746,2023-06-16 18:00:00,10.405635,289.8651,19.467468,1340.0,6448.047588082727
4747,2023-06-16 19:00:00,9.80968,295.4539,19.342163,2030.0,5403.978231407722
4748,2023-06-16 20:00:00,9.874621,293.01053,19.365295,830.0,5519.599949720076
4749,2023-06-16 21:00:00,10.3082,292.35138,19.228424,1250.0,6294.393589055197
4750,2023-06-16 22:00:00,6.494768,300.35394,21.130402,1610.0,1566.09596892898
4751,2023-06-16 23:00:00,6.2377195,300.32892,20.52835,580.0,1385.5760360927238
4752,2023-06-17 00:00:00,5.424073,292.59573,19.572845,670.0,912.0263864185665
4753,2023-06-17 01:00:00,4.430282,290.24167,18.991974,800.0,497.69833557951307
4754,2023-06-17 02:00:00,4.267291,290.80707,18.504913,0.0,446.0465606535671
4755,2023-06-17 03:00:00,3.131351,287.81027,17.931763,930.0,177.4348704066767
4756,2023-06-17 04:00:00,2.2970138,272.93893,17.412567,0.0,70.52736679676494
4757,2023-06-17 05:00:00,3.3371196,267.5133,18.035858,0.0,215.59837656719077
4758,2023-06-17 06:00:00,3.6798258,270.64954,17.769196,250.0,288.57947360847857
4759,2023-06-17 07:00:00,4.5131907,259.61826,17.893188,0.0,532.2299827330042
4760,2023-06-17 08:00:00,5.279287,241.3513,17.756989,400.0,851.238672287102
4761,2023-06-17 09:00:00,5.111441,231.08632,17.834076,610.0,773.5397466300539
4762,2023-06-17 10:00:00,3.4502835,184.23778,19.308105,0.0,236.94773987956665
4763,2023-06-17 11:00:00,4.7007804,166.18153,18.90393,50.0,602.6425468753027
4764,2023-06-17 12:00:00,4.7325764,151.66505,18.96048,0.0,615.5060006837405
4765,2023-06-17 13:00:00,3.1717153,164.35959,19.151978,0.0,185.11101975516874
4766,2023-06-17 14:00:00,3.6684093,186.50455,19.33316,0.0,286.267310781069
4767,2023-06-17 15:00:00,4.3931456,182.52516,19.42633,0.0,491.91917618464464
4768,2023-06-17 16:00:00,5.1784687,178.09076,19.362732,0.0,806.7057346509733
4769,2023-06-17 17:00:00,6.238452,173.41188,18.92514,0.0,1413.0451101814153
4770,2023-06-17 18:00:00,5.159769,167.50356,18.456726,70.0,800.6786711162285
4771,2023-06-17 19:00:00,4.893811,158.54048,17.974792,350.0,683.7822905781603
4772,2023-06-17 20:00:00,4.65828,151.50221,17.525024,370.0,589.666316824652
4773,2023-06-17 21:00:00,4.5897946,137.77332,17.173523,1200.0,564.6804795713706
4774,2023-06-17 22:00:00,3.6474218,140.70485,18.504913,1270.0,282.32700204809703
4775,2023-06-17 23:00:00,3.9820464,124.74553,18.159851,740.0,368.18507157808733
4776,2023-06-18 00:00:00,5.1008153,121.840294,17.660583,770.0,775.5293722757494
4777,2023-06-18 01:00:00,4.9569864,122.21433,17.446625,560.0,711.7948725082438
4778,2023-06-18 02:00:00,4.6287713,128.61273,17.219147,780.0,579.7058717739889
4779,2023-06-18 03:00:00,4.691593,128.38649,17.253845,1450.0,603.8811860164986
4780,2023-06-18 04:00:00,4.5802574,120.93801,16.800201,820.0,562.0036181636331
4781,2023-06-18 05:00:00,4.697723,97.85244,16.997467,250.0,606.3096234845547
4782,2023-06-18 06:00:00,5.5939426,83.17577,16.954407,190.0,1024.8536998485733
4783,2023-06-18 07:00:00,7.1244273,75.4967,16.86383,1430.0,2120.2766256269597
4784,2023-06-18 08:00:00,7.7872057,75.87057,16.768066,1060.0,2769.9628692648234
4785,2023-06-18 09:00:00,8.188151,79.951805,16.980774,0.0,3221.637337908168
4786,2023-06-18 10:00:00,8.206491,73.33502,16.3414,200.0,3264.5506831061316
4787,2023-06-18 11:00:00,7.0347795,78.464,16.626709,0.0,2055.655527402468
4788,2023-06-18 12:00:00,7.8069677,98.39871,16.59201,760.0,2813.191916156413
4789,2023-06-18 13:00:00,8.837963,99.3432,16.840027,560.0,4093.3877915464163
4790,2023-06-18 14:00:00,9.936833,103.14507,17.11377,1940.0,5820.147637999047
4791,2023-06-18 15:00:00,11.072278,103.224785,17.365662,1500.0,8034.112373453116
4792,2023-06-18 16:00:00,12.235839,106.884026,17.65738,1370.0,10803.142129437842
4793,2023-06-18 17:00:00,13.205058,108.7384,17.953583,3200.0,13524.934429814719
4794,2023-06-18 18:00:00,14.348596,104.2858,18.322418,5990.0,15000.0
4795,2023-06-18 19:00:00,15.003274,93.32977,18.524841,4390.0,15000.0
4796,2023-06-18 20:00:00,14.292214,86.34241,18.396332,5000.0,15000.0
4797,2023-06-18 21:00:00,13.13197,86.12044,18.66684,5350.0,13314.933993895105
4798,2023-06-18 22:00:00,10.647295,90.281235,18.492065,4740.0,7093.758584274527
4799,2023-06-18 23:00:00,10.705973,97.7962,18.99646,3550.0,7203.65232263333
4800,2023-06-19 00:00:00,12.35423,97.91064,19.14746,4370.0,11061.537750393834
4801,2023-06-19 01:00:00,12.638552,92.34805,18.900085,5160.0,11847.642829224087
4802,2023-06-19 02:00:00,11.47351,85.51493,18.82428,4930.0,8867.196578785939
4803,2023-06-19 03:00:00,10.70369,81.63055,18.868591,3060.0,7197.342224064138
4804,2023-06-19 04:00:00,9.920857,76.97059,18.620575,3200.0,5737.981402790725
4805,2023-06-19 05:00:00,9.36232,76.32786,18.254303,3120.0,4829.250769332726
4806,2023-06-19 06:00:00,8.594546,79.35883,17.925323,6450.0,3737.216938744125
4807,2023-06-19 07:00:00,7.9237175,82.390015,17.878418,4760.0,2927.135834841219
4808,2023-06-19 08:00:00,7.740675,85.66391,18.091736,2210.0,2728.6603125832517
4809,2023-06-19 09:00:00,7.866903,93.0847,18.397614,3000.0,2863.090186167453
4810,2023-06-19 10:00:00,6.0301256,119.35337,20.766083,1860.0,1284.3530198467106
4811,2023-06-19 11:00:00,8.677863,126.30326,20.874664,1150.0,3831.0233874516575
4812,2023-06-19 12:00:00,10.812213,119.44178,20.686401,1010.0,7389.042174570288
4813,2023-06-19 13:00:00,12.560303,117.66621,20.566254,2070.0,11574.9462855971
4814,2023-06-19 14:00:00,13.607217,111.3295,20.52127,2240.0,14738.204484129908
4815,2023-06-19 15:00:00,13.392733,106.04206,20.597076,2130.0,14073.232104542629
4816,2023-06-19 16:00:00,13.038407,99.81448,20.78601,4780.0,13004.47386268472
4817,2023-06-19 17:00:00,12.549685,93.77559,20.9794,3780.0,11607.144329613913
4818,2023-06-19 18:00:00,12.003788,89.28291,21.039185,5130.0,10161.982444472158
4819,2023-06-19 19:00:00,11.821394,85.34571,21.023743,4800.0,9705.47772520928
4820,2023-06-19 20:00:00,11.558849,78.41654,20.933777,5190.0,9067.47013964117
4821,2023-06-19 21:00:00,10.224038,72.56651,20.774445,4970.0,6263.066375787244
4822,2023-06-19 22:00:00,8.323252,62.30598,21.087372,6050.0,3396.1421684199613
4823,2023-06-19 23:00:00,6.590725,66.292786,21.204315,7670.0,1687.026265927093
4824,2023-06-20 00:00:00,6.166793,75.60329,21.003174,7380.0,1383.4814957375952
4825,2023-06-20 01:00:00,6.4628444,83.42281,20.705688,8540.0,1594.1201660621468
4826,2023-06-20 02:00:00,6.8098907,89.19657,20.445435,8860.0,1867.1320316417064
4827,2023-06-20 03:00:00,7.3059053,92.363266,20.226318,7820.0,2308.523834812155
4828,2023-06-20 04:00:00,8.580299,92.410286,20.080475,9550.0,3744.156450293372
4829,2023-06-20 05:00:00,9.319933,89.20745,20.113892,8119.999999999999,4797.569551461847
4830,2023-06-20 06:00:00,9.782518,84.72053,20.160797,7890.0,5543.470923767168
4831,2023-06-20 07:00:00,10.003051,78.73395,20.195496,4830.0,5929.128028348583
4832,2023-06-20 08:00:00,9.648019,71.58006,20.333649,2590.0,5321.694985156063
4833,2023-06-20 09:00:00,8.659041,66.18297,20.644653,2260.0,3844.491540268848
4834,2023-06-20 10:00:00,7.1506405,62.699924,21.463257,1620.0,2154.1610182278805
4835,2023-06-20 11:00:00,6.3141084,69.33342,21.6875,2170.0,1479.9854975608057
4836,2023-06-20 12:00:00,6.1724057,79.70963,21.861633,1580.0,1380.631495535638
4837,2023-06-20 13:00:00,6.4873013,90.27333,22.036438,1720.0,1602.50735424166
4838,2023-06-20 14:00:00,6.935313,95.12103,22.23175,2660.0,1959.7776217120427
4839,2023-06-20 15:00:00,7.98488,96.50683,22.357697,2740.0,2992.433089334504
4840,2023-06-20 16:00:00,8.953652,96.02773,22.421967,2020.0,4223.99404946403
4841,2023-06-20 17:00:00,10.120076,93.23498,22.444458,1950.0,6105.55120748927
4842,2023-06-20 18:00:00,11.212916,89.13579,22.416168,2490.0,8313.904598584544
4843,2023-06-20 19:00:00,11.257893,79.73797,22.284454,4080.0,8426.946077457818
4844,2023-06-20 20:00:00,10.443358,68.81938,21.992096,4760.0,6735.20406499698
4845,2023-06-20 21:00:00,9.681156,63.573616,21.64383,4280.0,5378.996470941367
4846,2023-06-20 22:00:00,7.0055075,57.828053,21.444641,7350.0,2048.7669884017096
4847,2023-06-20 23:00:00,6.3322196,71.266556,21.212006,3640.0,1514.4266111313646
4848,2023-06-21 00:00:00,7.4128675,80.25879,20.743591,4550.0,2429.7490691285434
4849,2023-06-21 01:00:00,8.684527,79.09953,20.338776,2570.0,3906.9078190836062
4850,2023-06-21 02:00:00,9.6984625,76.89273,20.04129,7350.0,5443.709300716697
4851,2023-06-21 03:00:00,10.576918,75.24944,19.738617,10190.0,7070.667833264202
4852,2023-06-21 04:00:00,11.71283,70.74081,19.401276,7310.0,9626.379315403661
4853,2023-06-21 05:00:00,12.350547,65.71097,19.123047,8860.0,11309.9206938498
4854,2023-06-21 06:00:00,12.185316,63.803783,19.115356,10490.0,10867.030200862468
4855,2023-06-21 07:00:00,11.6664715,62.51375,18.993256,11820.0,9516.262165902124
4856,2023-06-21 08:00:00,11.175422,65.124245,18.714386,6950.0,8316.032451248868
4857,2023-06-21 09:00:00,10.883593,67.15607,18.871185,0.0,7637.475063496727
4858,2023-06-21 10:00:00,8.658429,61.90541,20.135101,0.0,3829.169115563892
4859,2023-06-21 11:00:00,8.259061,72.08594,20.9794,950.0,3315.382119750197
4860,2023-06-21 12:00:00,9.267577,83.50169,21.596283,5930.0,4680.991711024981
4861,2023-06-21 13:00:00,11.217314,90.309006,21.950958,6810.0,8293.781735967548
4862,2023-06-21 14:00:00,12.477066,91.34349,22.269043,7870.0,11402.594338222887
4863,2023-06-21 15:00:00,13.329686,89.62287,22.704681,8340.0,13884.238017161004
4864,2023-06-21 16:00:00,13.335349,84.99603,23.248291,6600.0,13877.153201959827
4865,2023-06-21 17:00:00,13.339196,80.41689,23.464203,4810.0,13870.01335490361
4866,2023-06-21 18:00:00,13.438342,75.029205,23.289429,5680.0,14164.220389829441
4867,2023-06-21 19:00:00,13.834138,69.274826,22.770233,4220.0,15000.0
4868,2023-06-21 20:00:00,14.223308,65.00935,22.098755,6380.0,15000.0
4869,2023-06-21 21:00:00,14.772591,61.047367,21.881561,10430.0,15000.0
4870,2023-06-21 22:00:00,12.996158,49.797356,22.96106,12360.0,13051.69768510372
4871,2023-06-21 23:00:00,11.528444,49.368237,23.150635,11950.0,9119.589195269706
4872,2023-06-22 00:00:00,11.253096,55.416916,22.91095,12280.0,8491.309277988545
4873,2023-06-22 01:00:00,12.079514,61.933365,22.483002,11750.0,10522.471651107682
4874,2023-06-22 02:00:00,12.409602,63.86455,22.151428,9690.0,11422.433092099236
4875,2023-06-22 03:00:00,12.880542,65.63773,21.872559,10120.0,12784.884058379876
4876,2023-06-22 04:00:00,13.877049,66.16262,21.643188,9030.0,15000.0
4877,2023-06-22 05:00:00,14.396092,63.10466,21.557709,13510.0,15000.0
4878,2023-06-22 06:00:00,14.29873,58.434574,21.524292,13100.0,15000.0
4879,2023-06-22 07:00:00,14.008336,55.154865,21.532654,12610.0,15000.0
4880,2023-06-22 08:00:00,12.755711,55.37091,21.453613,12720.0,12410.168167865562
4881,2023-06-22 09:00:00,11.896144,60.58127,21.62262,9730.0,10008.661295157888
4882,2023-06-22 10:00:00,11.913128,61.18989,22.756744,8930.0,9979.077398394133
4883,2023-06-22 11:00:00,11.671559,67.53352,23.364594,5960.0,9353.021375620501
4884,2023-06-22 12:00:00,12.219928,74.93107,23.838165,7400.0,10716.24749971951
4885,2023-06-22 13:00:00,13.028973,80.72438,24.217926,8450.0,12987.01301040639
4886,2023-06-22 14:00:00,13.623546,83.119446,24.460175,10090.0,14858.17271180791
4887,2023-06-22 15:00:00,13.967474,82.191864,24.546906,9490.0,15000.0
4888,2023-06-22 16:00:00,14.12553,78.16748,24.498718,8710.0,15000.0
4889,2023-06-22 17:00:00,13.506524,72.29075,24.194794,9320.0,14471.117343350961
4890,2023-06-22 18:00:00,13.338105,69.9179,23.59143,10270.0,13944.657226366551
4891,2023-06-22 19:00:00,13.700298,68.41725,22.898102,8170.0,15000.0
4892,2023-06-22 20:00:00,13.940203,63.693176,22.571045,8900.0,15000.0
4893,2023-06-22 21:00:00,13.506725,56.753017,22.907745,11330.0,14560.169881048287
4894,2023-06-22 22:00:00,13.161397,51.256756,22.863403,11400.0,13417.468727575872
4895,2023-06-22 23:00:00,12.512557,50.348724,22.959137,10500.0,11512.571868447305
4896,2023-06-23 00:00:00,11.7197695,48.760643,23.123627,7920.0,9453.268828842069
4897,2023-06-23 01:00:00,10.677576,45.064663,23.499542,7780.0,7158.597605110485
4898,2023-06-23 02:00:00,9.268614,40.73808,23.94931,8320.0,4691.707243888677
4899,2023-06-23 03:00:00,8.486255,43.252415,24.166504,7720.0,3608.9471168435416
4900,2023-06-23 04:00:00,8.487805,43.74805,24.260956,5590.0,3620.0842242521644
4901,2023-06-23 05:00:00,8.25652,40.665783,24.402985,4850.0,3338.721013434105
4902,2023-06-23 06:00:00,7.988461,38.83608,24.424835,5300.0,3027.219451754286
4903,2023-06-23 07:00:00,8.017668,38.60343,24.473663,6300.0,3065.2073358421308
4904,2023-06-23 08:00:00,8.003722,37.90049,24.616302,5430.0,3049.3987474205696
4905,2023-06-23 09:00:00,7.783835,40.42369,24.630432,3800.0,2795.7819406423646
4906,2023-06-23 10:00:00,8.065023,33.9637,23.931335,3570.0,3089.9211212437153
4907,2023-06-23 11:00:00,6.768235,41.906567,24.475586,3380.0,1816.2739494567409
4908,2023-06-23 12:00:00,6.3314548,58.745922,25.118134,1720.0,1483.547244260694
4909,2023-06-23 13:00:00,7.1412263,75.23031,25.517822,1520.0,2126.410945497569
4910,2023-06-23 14:00:00,8.48314,83.31639,25.785126,2200.0,3562.194878779228
4911,2023-06-23 15:00:00,9.788403,85.68836,25.990082,3350.0,5468.377734195597
4912,2023-06-23 16:00:00,10.828926,85.31938,26.159729,4900.0,7394.147017797555
4913,2023-06-23 17:00:00,11.71969,82.530266,26.121185,4800.0,9350.526701862345
4914,2023-06-23 18:00:00,12.116722,74.726036,25.699005,4330.0,10304.551041885668
4915,2023-06-23 19:00:00,11.258296,63.96368,25.24472,1980.0,8260.850444582367
4916,2023-06-23 20:00:00,9.260539,59.089268,26.016449,2640.0,4603.052035225764
4917,2023-06-23 21:00:00,7.929495,57.324642,26.645508,4630.0,2890.947748196494
4918,2023-06-23 22:00:00,8.151279,51.350403,26.229126,6030.0,3128.441594789051
4919,2023-06-23 23:00:00,7.464589,42.816097,26.133392,3510.0,2400.0334276714057
4920,2023-06-24 00:00:00,6.6690497,31.492136,25.846802,2380.0,1711.3455412044013
4921,2023-06-24 01:00:00,5.724413,23.833443,25.48056,2580.0,1083.4446625199337
4922,2023-06-24 02:00:00,5.424362,24.215881,25.118134,3710.0,923.7455942639123
4923,2023-06-24 03:00:00,5.3256364,24.508179,25.13742,3700.0,877.0389760048778
4924,2023-06-24 04:00:00,5.1563473,24.779596,25.268494,2580.0,799.5966911793988
4925,2023-06-24 05:00:00,5.3088746,24.665451,25.335968,1250.0,876.9112529832029
