,time,wind_speed,wind_direction,wind_power,temperature,relative_humidity,air_pressure,air_density,theoretical_power
3487,2023-04-25 07:00:00,8.48495,264.83145,3250.0,12.609436,83.59734,99.65,0.0011585818316869226,3737.582121511946
3488,2023-04-25 08:00:00,8.813328,268.2995,2270.0,12.987244,81.31887,99.66,0.001157335443201012,4184.034152730301
3489,2023-04-25 09:00:00,9.368531,267.8786,820.0,13.49295,76.17886,99.67,0.0011571914759568043,5024.997938908299
3490,2023-04-25 10:00:00,6.5691304,258.64505,2010.0,14.747864,70.85913,99.66,0.001151540864546239,1723.9281862629987
3491,2023-04-25 11:00:00,6.7241287,250.31387,4810.0,15.075562,67.39755,99.63,0.0011514207167352948,1848.665167825055
3492,2023-04-25 12:00:00,7.6063333,243.70428,5090.0,15.28891,62.527847,99.58,0.0011531003626962825,2679.842876732856
3493,2023-04-25 13:00:00,8.723706,236.18848,4530.0,15.53244,54.25176,99.54,0.0011575282039563992,4058.3622705481325
3494,2023-04-25 14:00:00,9.152128,229.43959,4100.0,15.865265,42.139065,99.49,0.0011646046040455556,4714.7745060803645
3495,2023-04-25 15:00:00,9.083018,229.52896,5610.0,16.10431,34.072426,99.46,0.001169472545479479,4628.035938734793
3496,2023-04-25 16:00:00,9.026555,234.54744,7110.0,16.187195,31.7982,99.44,0.0011706513871776682,4546.8418608293105
3497,2023-04-25 17:00:00,8.775279,240.93588,6210.0,16.237335,30.479235,99.42,0.0011712307929879308,4179.664756825326
3498,2023-04-25 18:00:00,8.510847,246.84683,5600.0,15.723267,31.813768,99.41,0.0011729362529128314,3818.6418409689372
3499,2023-04-25 19:00:00,8.82419,249.41388,6600.0,14.502411,52.71344,99.42,0.0011641956168702008,4224.416004107893
3500,2023-04-25 20:00:00,8.779763,257.59662,6600.0,13.75705,72.73427,99.46,0.001155127003412597,4128.51894907318
3501,2023-04-25 21:00:00,9.343966,263.47205,4370.0,13.408783,81.72928,99.46,0.0011513499216199755,4960.406315004456
3502,2023-04-25 22:00:00,8.827761,282.9059,2670.0,13.0277405,89.01614,99.44,0.0011490288434995088,4174.445527346359
3503,2023-04-25 23:00:00,10.54803,283.7032,3510.0,12.96283,90.807785,99.43,0.0011481958710002364,7116.168405726286
3504,2023-04-26 00:00:00,11.945117,278.48218,7950.0,12.837524,93.431564,99.41,0.0011471749631210206,10325.641708914794
3505,2023-04-26 01:00:00,11.89247,270.19867,6840.0,12.946777,92.116844,99.36,0.0011465739276868712,10184.375960352038
3506,2023-04-26 02:00:00,10.915716,261.89758,4580.0,13.257782,89.7195,99.33,0.0011453449520671547,7867.000127174002
3507,2023-04-26 03:00:00,9.796228,253.22653,3750.0,13.344513,87.387245,99.3,0.0011459194405561658,5689.143759844424
3508,2023-04-26 04:00:00,9.019639,246.179,4790.0,13.511566,81.04857,99.27,0.0011487242090984942,4451.428568128912
3509,2023-04-26 05:00:00,8.6813545,239.92798,4130.0,13.561066,76.49304,99.27,0.0011515913336029517,3979.0282993594788
3510,2023-04-26 06:00:00,8.217373,239.3096,7490.0,13.679291,71.245476,99.29,0.0011547109932543275,3383.6736567375465
3511,2023-04-26 07:00:00,7.929259,242.98483,8070.0,13.600891,76.47747,99.3,0.0011516652669420245,3032.0771535453246
3512,2023-04-26 08:00:00,7.7868905,248.61252,6940.0,13.846344,71.612015,99.3,0.001153334926786228,2875.8340040401663
3513,2023-04-26 09:00:00,8.153686,250.40097,5750.0,14.012787,68.6868,99.3,0.0011542483411666631,3304.284054380173
3514,2023-04-26 10:00:00,7.578369,251.18686,6480.0,15.022888,59.51206,99.29,0.001153855440788954,2652.1300299624504
3515,2023-04-26 11:00:00,8.098808,247.93668,5460.0,15.373718,57.077915,99.27,0.0011530938603038538,3234.775437729266
3516,2023-04-26 12:00:00,8.310863,248.26218,5490.0,15.357025,60.713562,99.23,0.001149829879316699,3485.684917560292
3517,2023-04-26 13:00:00,9.051559,249.25339,5260.0,15.091003,65.65827,99.2,0.001147472969881569,4493.9557442211735
3518,2023-04-26 14:00:00,9.697248,245.86555,10020.0,14.83139,69.56139,99.18,0.0011461079414342385,5519.340619027504
3519,2023-04-26 15:00:00,10.36911,242.04257,9870.0,14.541595,71.84835,99.17,0.0011464032014143432,6749.599481465843
3520,2023-04-26 16:00:00,10.068166,228.89157,9350.0,14.393158,66.193214,99.16,0.0011516425089260964,6207.045897029526
3521,2023-04-26 17:00:00,7.475156,217.33022,9610.0,14.023712,66.75929,99.16,0.0011538858845973473,2545.3048761195996
3522,2023-04-26 18:00:00,5.358161,215.51648,7460.0,13.623383,69.08022,99.16,0.0011550944037682172,938.3847130940239
3523,2023-04-26 19:00:00,4.6022296,217.45253,5790.0,12.800262,81.12216,99.18,0.0011530604136123343,593.5715457744377
3524,2023-04-26 20:00:00,4.983284,201.85034,3090.0,11.936035,91.42622,99.21,0.0011533334960519127,753.7337957042938
3525,2023-04-26 21:00:00,4.22061,187.40402,3920.0,11.603821,90.45398,99.22,0.0011566980847366732,459.26341913284404
3526,2023-04-26 22:00:00,3.477658,163.83047,3220.0,11.420044,84.387024,99.2,0.0011616827103519906,258.0264957258216
3527,2023-04-26 23:00:00,3.9996266,148.05368,930.0,11.041565,88.346756,99.19,0.001162000509976814,392.62760447151106
3528,2023-04-27 00:00:00,3.873219,157.82208,490.0,10.861664,90.13132,99.19,0.001162301385368018,356.6572722853892
3529,2023-04-27 01:00:00,3.71908,177.02536,2920.0,10.925934,90.61532,99.18,0.0011613897069049411,315.500971933961
3530,2023-04-27 02:00:00,4.1799,174.94144,1800.0,11.217651,88.492516,99.2,0.0011606800135665382,447.63738406333755
3531,2023-04-27 03:00:00,5.50484,155.1078,0.0,10.979248,91.39792,99.21,0.0011608691090392422,1022.6653087877276
3532,2023-04-27 04:00:00,7.562667,129.87564,330.0,10.462006,90.178024,99.23,0.001165834370861987,2663.0416337183606
3533,2023-04-27 05:00:00,8.422085,108.344955,630.0,10.230682,90.9677,99.27,0.0011676343134981088,3683.6798407333663
3534,2023-04-27 06:00:00,9.41186,99.72797,500.0,9.796295,94.49155,99.29,0.001169200920717676,5147.918843032911
3535,2023-04-27 07:00:00,9.862956,97.24002,2870.0,9.667786,93.88867,99.31,0.0011707738256069868,5932.1272581676285
3536,2023-04-27 08:00:00,10.213051,97.620766,3610.0,9.83548,91.47151,99.35,0.001171344665525718,6589.72624749585
3537,2023-04-27 09:00:00,10.508893,97.5382,2040.0,10.019897,88.00144,99.39,0.0011724158018484216,7185.694366293338
3538,2023-04-27 10:00:00,7.954806,98.46723,3620.0,11.813293,77.408676,99.41,0.001165728291615665,3098.862325630539
3539,2023-04-27 11:00:00,10.548085,111.75364,3640.0,11.604462,80.6891,99.42,0.001165312047600873,7222.362233057021
3540,2023-04-27 12:00:00,12.543509,96.35008,1210.0,11.076935,81.290565,99.44,0.0011691081028414778,12185.068508854145
3541,2023-04-27 13:00:00,12.948301,79.395004,1840.0,10.539734,81.27641,99.45,0.0011732027166009478,13450.164228773207
3542,2023-04-27 14:00:00,12.403218,79.767975,4150.0,10.449768,80.32681,99.46,0.0011745435843359766,11835.549751625014
3543,2023-04-27 15:00:00,12.352456,80.840256,8780.0,10.290436,81.294815,99.51,0.0011757553090253167,11702.88837636361
3544,2023-04-27 16:00:00,12.496046,76.241035,9330.0,9.909393,81.51983,99.57,0.0011791418630307227,12150.665679751735
3545,2023-04-27 17:00:00,12.583512,68.27245,8060.000000000001,9.318878,81.10234,99.64,0.0011845042412712264,12464.027267174597
3546,2023-04-27 18:00:00,12.582662,62.79162,7820.0,8.557434,80.62401,99.7,0.0011909285385508282,12529.088062471901
3547,2023-04-27 19:00:00,12.833159,61.749306,8620.0,7.790863,79.597984,99.78,0.001197818409055607,13369.27560319016
3548,2023-04-27 20:00:00,13.290884,63.209873,11970.0,7.338501,76.22415,99.87,0.0012036962896410856,14924.324800410424
3549,2023-04-27 21:00:00,13.807177,66.29377,14410.0,7.195862,73.6867,99.93,0.0012066221033320247,15000.0
3550,2023-04-27 22:00:00,14.2074375,61.19294,14520.0,8.333191,65.18559,99.95,0.0012035342327348653,15000.0
3551,2023-04-27 23:00:00,14.262213,62.254726,14750.0,8.331909,64.49073,99.96,0.001204023191946593,15000.0
3552,2023-04-28 00:00:00,14.409411,66.56449,15000.0,8.085175,65.59034,99.96,0.0012050751459308426,15000.0
3553,2023-04-28 01:00:00,14.740514,68.45344,14050.0,7.835205,65.66251,99.96,0.001206671542672904,15000.0
3554,2023-04-28 02:00:00,14.921629,68.013405,14620.0,7.773529,63.129307,99.97,0.0012084523260231705,15000.0
3555,2023-04-28 03:00:00,15.006369,67.6169,14330.0,7.679077,61.982994,99.99,0.0012098722074568452,15000.0
3556,2023-04-28 04:00:00,14.949733,66.55155,14580.0,7.529999,62.792492,100.03,0.0012109259882597632,15000.0
3557,2023-04-28 05:00:00,14.71304,64.414925,14650.0,7.472168,63.275074,100.06,0.001211434414128684,15000.0
3558,2023-04-28 06:00:00,13.777784,65.56479,14760.0,7.357788,67.89429,100.12,0.0012106861129068255,15000.0
3559,2023-04-28 07:00:00,12.662165,71.8018,14700.0,7.389923,71.518616,100.17,0.0012093451217563655,12965.531661724839
3560,2023-04-28 08:00:00,12.472547,75.83621,14360.0,7.659149,72.986176,100.21,0.0012073190327363452,12370.967389024496
3561,2023-04-28 09:00:00,12.201803,74.835106,12910.0,8.352478,68.17166,100.22,0.0012052139338159804,11562.515778664254
3562,2023-04-28 10:00:00,11.28793,75.9012,13680.0,9.32724,62.956654,100.22,0.0012015285270011492,9126.267128675352
3563,2023-04-28 11:00:00,11.213815,82.411026,13380.0,9.66394,60.33146,100.21,0.0012006543036057757,8941.169140117323
3564,2023-04-28 12:00:00,11.532689,91.61243,12560.0,9.764801,61.59523,100.19,0.0011990395261324862,9712.732081163567
3565,2023-04-28 13:00:00,12.393284,98.45118,11480.0,9.782166,62.93118,100.16,0.0011978034309789668,12040.954798469298
3566,2023-04-28 14:00:00,12.702122,98.87624,11630.0,9.939575,62.34104,100.13,0.0011967278830937182,12952.106790244019
3567,2023-04-28 15:00:00,12.413522,95.1089,11010.0,10.086731,60.910275,100.12,0.0011964536434789477,12086.403775737164
3568,2023-04-28 16:00:00,12.135352,88.81261,11360.0,10.084808,59.928127,100.14,0.00119727635632614,11299.720671563817
3569,2023-04-28 17:00:00,11.772139,78.12615,9850.0,9.890747,58.59784,100.15,0.0011994200390577556,10333.646769261652
3570,2023-04-28 18:00:00,11.206562,67.78573,8620.0,9.468597,58.852573,100.17,0.00120224842323982,8935.679394695724
3571,2023-04-28 19:00:00,10.7657385,62.251392,8730.0,8.852386,60.444675,100.24,0.001206221338404735,7948.307385116436
3572,2023-04-28 20:00:00,10.553742,60.574833,6730.0,8.21817,61.882515,100.3,0.0012103041163011024,7513.289046458136
3573,2023-04-28 21:00:00,10.539559,61.734222,6200.0,7.7889404,60.07672,100.32,0.0012142067271712588,7507.167746968578
3574,2023-04-28 22:00:00,10.696533,65.3847,6570.0,7.6366577,58.101105,100.31,0.001216019307319728,7859.333973880173
3575,2023-04-28 23:00:00,10.62037,69.20294,6900.0,7.5177917,56.30663,100.28,0.0012172670474949548,7700.5363405054395
3576,2023-04-29 00:00:00,10.411971,74.60981,6720.0,7.4252625,55.518364,100.23,0.0012176025195108806,7258.06001636248
3577,2023-04-29 01:00:00,10.884037,81.69804,6820.0,7.357788,56.76091,100.19,0.0012169234464075463,8286.086347110591
3578,2023-04-29 02:00:00,11.615216,84.55278,10740.0,7.334656,59.04787,100.16,0.0012155935045289087,10059.73197262113
3579,2023-04-29 03:00:00,11.988647,85.49904,10550.0,7.394409,60.907444,100.13,0.0012139468351109984,11046.542125511603
3580,2023-04-29 04:00:00,11.743108,85.95938,9700.0,7.528076,61.428238,100.12,0.0012127204515718119,10371.128954796735
3581,2023-04-29 05:00:00,11.175942,84.87931,7210.0,7.7156982,61.498997,100.15,0.0012118614709366242,8933.498385771254
3582,2023-04-29 06:00:00,10.862113,78.130005,9360.0,7.905243,59.530457,100.17,0.0012118808285523546,8201.9861608281
3583,2023-04-29 07:00:00,10.753749,73.95084,7560.0,8.105072,58.416695,100.19,0.0012114239462173108,7955.949323615421
3584,2023-04-29 08:00:00,10.205458,74.92793,6150.0,8.387817,57.80957,100.2,0.0012100709286770063,6792.4194054473755
3585,2023-04-29 09:00:00,9.577327,78.22319,7570.0,8.753418,57.457188,100.19,0.0012078173180070093,5603.383763747826
3586,2023-04-29 10:00:00,8.168905,66.21797,7660.0,8.493835,61.1735,100.15,0.001207036529804401,3474.7864373249763
3587,2023-04-29 11:00:00,7.142226,82.67755,8280.0,9.038086,58.082706,100.1,0.0012045632349488781,2317.6429809644596
3588,2023-04-29 12:00:00,7.310669,98.78513,6490.0,9.327881,58.118084,100.04,0.0012019527483575082,2480.1327410421354
3589,2023-04-29 13:00:00,8.463418,107.96581,4440.0,9.648499,57.20528,99.99,0.0011997911318119663,3841.131606479196
3590,2023-04-29 14:00:00,9.550916,113.36138,2800.0,10.03598,55.812725,99.93,0.0011973681426276433,5509.07827420101
3591,2023-04-29 15:00:00,9.810115,114.31978,1580.0,10.330261,57.382183,99.9,0.0011942061449271787,5954.122484752316
3592,2023-04-29 16:00:00,9.79887,113.117966,1790.0,10.503754,58.863895,99.88,0.001191966351616544,5922.542027064426
3593,2023-04-29 17:00:00,9.482724,108.08272,1330.0,10.591797,59.584232,99.88,0.0011909648328915648,5363.081987988379
3594,2023-04-29 18:00:00,8.755062,98.8577,4570.0,10.685608,59.39035,99.9,0.0011907107356960557,4219.880130744772
3595,2023-04-29 19:00:00,7.736033,85.00974,6040.0,10.790344,59.840385,99.93,0.0011901213658443242,2909.794780428555
3596,2023-04-29 20:00:00,6.2253203,68.00906,4640.0,10.847534,58.262436,99.98,0.0011913090595073049,1517.8390289072834
3597,2023-04-29 21:00:00,4.6986747,59.607563,2830.0,10.875153,52.779953,99.99,0.0011945614424377935,654.4113103367243
3598,2023-04-29 22:00:00,4.52623,29.821943,3040.0,10.070038,47.33568,99.98,0.0012026303741169793,588.922561412849
3599,2023-04-29 23:00:00,4.291673,19.304491,2290.0,10.266663,41.251736,99.98,0.0012049713209869176,503.0055184935034
3600,2023-04-30 00:00:00,3.6127088,24.61201,1100.0,10.403503,38.89826,99.96,0.0012053032948135158,300.13136410552016
3601,2023-04-30 01:00:00,2.7531052,43.884163,0.0,10.327057,39.968147,99.94,0.0012048747253784024,132.77810982344502
3602,2023-04-30 02:00:00,2.8403451,49.419983,660.0,10.220398,41.66922,99.92,0.0012042626258099885,145.73058389096374
3603,2023-04-30 03:00:00,3.284669,45.076565,570.0,10.231323,41.37203,99.91,0.0012042479018991956,225.37560264355074
3604,2023-04-30 04:00:00,2.9893024,48.78152,0.0,10.327057,40.205902,99.91,0.0012043673833095746,169.89660686957095
3605,2023-04-30 05:00:00,2.9042308,51.828423,580.0,10.515961,39.496887,99.93,0.001203931969874998,155.7440612234998
3606,2023-04-30 06:00:00,3.0249095,53.51275,1090.0,10.70166,38.722775,99.96,0.001203684567529997,175.94057926592384
3607,2023-04-30 07:00:00,3.0923724,57.454796,0.0,10.848175,38.62937,100.01,0.0012035066108092023,187.94899726685045
3608,2023-04-30 08:00:00,2.9194582,60.86547,0.0,10.88031,42.531075,100.04,0.0012013320679343559,157.8650611595054
3609,2023-04-30 09:00:00,2.817146,71.6364,0.0,11.161743,45.805847,100.05,0.0011977677453735773,141.42195825944287
3610,2023-04-30 10:00:00,4.3591886,108.59126,0.0,11.970093,45.43082,100.03,0.0011928273078741173,521.807981789136
3611,2023-04-30 11:00:00,4.528215,108.260216,0.0,12.378113,45.6615,100.0,0.001189804819782434,583.4088439969169
3612,2023-04-30 12:00:00,4.593759,105.11608,0.0,12.766205,45.450634,99.96,0.0011870653259795929,607.7086371207683
3613,2023-04-30 13:00:00,4.8112116,101.75222,530.0,13.054718,45.69546,99.93,0.0011847459037389767,696.7945687624763
3614,2023-04-30 14:00:00,4.8015156,101.516594,600.0,13.308533,45.18316,99.89,0.0011830417502834963,691.5940871123506
3615,2023-04-30 15:00:00,4.5647907,97.229836,770.0,13.595123,42.805626,99.86,0.0011825974129374796,594.0400153239881
3616,2023-04-30 16:00:00,4.095003,96.96377,1040.0,13.772461,42.27634,99.87,0.0011820155867093888,428.64922583258965
3617,2023-04-30 17:00:00,3.6996102,101.05098,590.0,13.780182,43.10848,99.9,0.0011817306356166613,316.0112664695205
3618,2023-04-30 18:00:00,3.7856686,99.67912,0.0,13.698578,44.00147,99.93,0.0011819534458542072,338.6447266444011
3619,2023-04-30 19:00:00,3.8610888,96.36698,0.0,13.633667,44.94824,99.99,0.0011824045272796023,359.4277640724544
3620,2023-04-30 20:00:00,3.7538903,95.76129,0.0,13.595123,46.063416,100.04,0.0011824540201952837,330.3278273363281
3621,2023-04-30 21:00:00,3.8194876,94.567604,680.0,13.575836,47.09368,100.06,0.0011820818543144093,347.83960678605024
3622,2023-04-30 22:00:00,4.017206,95.84765,610.0,12.935852,46.96348,100.03,0.0011858300282432557,405.9858704828602
3623,2023-04-30 23:00:00,3.8311658,90.57151,0.0,12.937134,47.204063,100.04,0.001185778549664815,352.13776131780594
3624,2023-05-01 00:00:00,3.5192003,93.42407,570.0,12.780334,47.212555,100.03,0.001186632561429909,273.12684419723314
3625,2023-05-01 01:00:00,4.2438903,85.38343,0.0,12.618408,47.631454,100.02,0.0011872403021376769,479.2335851807941
3626,2023-05-01 02:00:00,4.8458686,72.27715,1250.0,12.592072,48.66172,100.0,0.0011864686828509808,712.9964178495268
3627,2023-05-01 03:00:00,5.079801,59.404865,1060.0,12.74115,49.48112,99.99,0.0011848509403386011,820.2004113159078
3628,2023-05-01 04:00:00,5.477354,49.68678,690.0,12.975037,50.00333,99.99,0.0011830051762967688,1026.6330540368626
3629,2023-05-01 05:00:00,6.142163,41.711056,740.0,13.250702,49.49669,100.02,0.0011819610496147238,1446.3831211008276
3630,2023-05-01 06:00:00,6.341639,34.903347,630.0,13.518005,46.452595,100.07,0.001183024735338218,1593.3623128981005
3631,2023-05-01 07:00:00,6.1398106,27.715858,720.0,13.824493,39.803986,100.12,0.001186526169947397,1450.3018862128476
3632,2023-05-01 08:00:00,5.7971587,21.787739,1070.0,14.1085205,33.04499,100.16,0.0011902909630763998,1224.65813723242
3633,2023-05-01 09:00:00,4.3394747,21.577932,540.0,14.071259,36.962265,100.18,0.0011878616275137952,512.6175878927224
3634,2023-05-01 10:00:00,2.7276442,67.16512,0.0,14.886658,44.54066,100.18,0.001177162358786015,126.15826045410296
3635,2023-05-01 11:00:00,3.1137345,83.30719,730.0,15.19574,46.28277,100.17,0.0011737132922631113,187.12117092333838
3636,2023-05-01 12:00:00,3.1282191,90.762054,510.0,15.524078,47.48286,100.15,0.0011703942248672472,189.2081449431697
3637,2023-05-01 13:00:00,3.193478,105.53776,0.0,15.804871,47.47437,100.14,0.0011684505613658866,200.96401322502453
3638,2023-05-01 14:00:00,3.4975793,113.40416,510.0,16.106232,45.007675,100.12,0.0011682939369244477,263.9799852199684
3639,2023-05-01 15:00:00,3.957155,114.76534,0.0,16.361969,41.30551,100.1,0.0011695393457213721,382.7191466325123
3640,2023-05-01 16:00:00,4.9379797,114.68395,0.0,16.358765,39.853516,100.1,0.0011707884551390563,744.4619395590337
3641,2023-05-01 17:00:00,5.9758453,104.3381,580.0,16.132568,41.40458,100.11,0.0011710125543750983,1319.7016419396991
3642,2023-05-01 18:00:00,6.9374294,89.20334,560.0,16.070892,43.204712,100.13,0.0011701415310308022,2063.2425739048813
3643,2023-05-01 19:00:00,7.384054,76.03658,530.0,16.230255,42.685333,100.17,0.0011700478448174304,2487.7365140909596
3644,2023-05-01 20:00:00,7.1957216,63.36504,0.0,16.188477,43.003754,100.24,0.0011708882320706163,2303.8524725580696
3645,2023-05-01 21:00:00,6.310148,49.912594,0.0,16.199402,41.932446,100.26,0.0011719578421655842,1555.0587211832533
3646,2023-05-01 22:00:00,7.148785,41.82304,0.0,15.953949,44.126007,100.25,0.0011715673867451724,2260.3731955040394
3647,2023-05-01 23:00:00,6.370887,33.599125,570.0,16.292572,41.864517,100.23,0.0011710674404219257,1599.1815848894635
3648,2023-05-02 00:00:00,5.160498,25.09568,1610.0,16.058044,41.98481,100.22,0.0011723211147523361,850.819817162498
3649,2023-05-02 01:00:00,4.08689,15.257952,1160.0,15.44696,44.48405,100.21,0.0011740220020786916,423.2249375290129
3650,2023-05-02 02:00:00,3.358835,2.057111,950.0,15.003601,47.555035,100.22,0.0011745571861528066,235.04788290362907
3651,2023-05-02 03:00:00,2.9780362,355.33188,1260.0,14.896942,49.124493,100.23,0.0011741511426245391,163.76839407307048
3652,2023-05-02 04:00:00,3.1688063,2.4939566,1430.0,15.089722,48.541428,100.24,0.001173468778786591,197.18541339429763
